NUMERO_PROCESSO_COMPRA;DIVULGAR;CODIGO_ORGAO_ENTIDADE;SIGLA_ORGAO_ENTIDADE;PROCESSO_SEI;URL_PROCESSO_SEI;URL_PORTAL_TRANSPARENCIA;DATA_ATUALIZACAO;OBSERVACAO
1501561 000005/2020;sim;1500;SEPLAG.;1500.01.0014225/2020-94;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNfhvdQskkAOK8KfWEQ0s5t7ghqygo8U_Ichz28fPlct3;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-04-2020/0/0/0/17532/0/0/0/0/21609/84950013/170590/1672541;20200328;NA
1501561 000006/2020;sim;1500;SEPLAG.;1500.01.0014240/2020-77;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNemi44pVLcA6xlA_T2TmMxSSEWGTpsZhrQQyNf3QwUGT;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-filtros/5/2020/01-01-2020/30-04-2020/65/65888;20200302;NA
1259662 000008/2020;sim;1250;PMMG;1250.01.0001752/2020-79;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNaSjzLlvT1MlZIZa_YzmFeaTovyfoKb4riPNMGEQrDUh;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/02-04-2020/1831094/0/0/10787/0/0/0/0/21584/85100242/170087/1669370/321001/1259662000008-2020;20200302;NA
1259662 000009/2020;sim;1250;PMMG;1250.01.0001868/2020-51;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTOEwnJ88uz-zoGs7QFhMAhMfmp6a-DQ8PSaJ03L68qP;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/02-04-2020/1831094/0/0/11427/0/0/0/0/15894/36500135/91264/1114174/321248/1259662000009-2020;20200302;NA
2121022 000013/2020;sim;2120;IPSM;2120.01.0002380/2020-39 ;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNU-bGLFMcHfylxcAnJciUWgFm2fjW-xNWqUTyFeF1e1c;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-02-2020/02-04-2020/1831097/0/0/33700/0/0/0/0/21585/79300596/170097/1669486/320360/2121022000013-2020;20200403;NA
2121022 000017/2020;sim;2120;IPSM;2120.01.0002470/2020-34 ;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbaftZbsSfiX2ducxTUKZGMtb3vQmBzcpVhwkMOvJmDe;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-02-2020/02-04-2020/1831097/0/0/33700/0/0/0/0/11790/36500798/81234/513830/320558/2121022000017-2020;20200403;NA
2121022 000020/2020;sim;2120;IPSM;2120.01.0002637/2020-84;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcB6rkIRjUz8PjAVWeiitknebRdMANcKLG3H0Jtys8jx;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-02-2020/02-04-2020/1831097/0/0/33700/0/0/0/0/21741/85200085/175918/1692160/320977/2121022000020-2020;20200403;NA
1501561 000009/2020;sim;1500;SEPLAG.;1500.01.0014717/2020-02;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNaPZt1bfW8c-PV9P4JQK8uJGv3YqMU4NVpab1tsLIdnr;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-filtros/5/2020/01-01-2020/30-04-2020/65/65898;20200403;NA
1501561 000010/2020;sim;1500;SEPLAG.;1500.01.0014880/2020-63;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNWtLDCB2BRiACKkVGegn229F4sZ3Y9c9VI5OmjBC3EiM;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-filtros/5/2020/01-01-2020/30-04-2020/65/65894;20200403;NA
1501561 000011/2020;sim;1500;SEPLAG.;1500.01.0015098/2020-94;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZVUaOKfNegpE6rZULivzDqsXpe1-8-5vC2Wdhy0hq4S;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-04-2020/1831095/0/0/61932/0/0/0/0/15788/83050019/215076/1752731/321268/1501561000011-2020;20200414;NA
1501561 000012/2020;sim;1500;SEPLAG.;1500.01.0016168/2020-13;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNWiRF6_FSwzjRMnlEM9NiNXm-l5MrWzddF2V2gXC3Cb9;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-04-2020/1831079/0/0/61932/0/0/0/0/15788/83050019/215076/1752731/321355/1501561000012-2020;20200414;NA
1501561 000013/2020;sim;1500;SEPLAG.;1500.01.0016171/2020-29;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcaVYBqunt2k5aTQouvp-gFObNn6cJy36-Bsa9Ij5gVr;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-04-2020/1831017/0/0/61932/0/0/0/0/15788/83050019/215076/1752731/321345/1501561000013-2020;20200414;NA
1501561 000014/2020;sim;1500;SEPLAG.;1500.01.0016170/2020-56;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNVwAL_Jcg1pWb4u8HPiKB8N7JbuPq6BzBiuUi7M8uByy;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-04-2020/1831094/0/0/61932/0/0/0/0/15788/83050019/215076/1752731/321278/1501561000014-2020;20200414;NA
1371056 000003/2020;nao;1370;SEMAD;1370.01.0007808/2020-44;NA;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/0/2020/01-01-2020/06-04-2020/1831058/15/0/0/80/79/621/7930/21585/79300596/170097/1669486/320876/1371056000003-2020;NA;Registro de Preços
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/16-04-2020/1831100/0/0/20981/0/0/0/0/15383/68101813/131385/394890/322101/2261032000112-2020;20200417;NA
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/16-04-2020/1831100/0/0/20981/0/0/0/0/15383/68101813/153265/1497391/322101/2261032000112-2020;20200417;NA
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-04-2020/1831100/0/0/29800/0/0/0/0/21588/68204108/170123/1669613/322101/2261032000112-2020;20200417;NA
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/16-04-2020/1831100/0/0/18842/0/0/0/0/18494/68107757/179814/1697730/322101/2261032000112-2020;20200417;NA
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/16-04-2020/1831100/0/0/15185/0/0/0/0/3001/68108338/96556/1151746/322101/2261032000112-2020;20200417;NA
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/16-04-2020/1831100/0/0/20981/0/0/0/0/21239/68500319/137646/1368818/322101/2261032000112-2020;20200417;NA
2261032 000112/2020;sim;2260;FUNED;2260.01.0002208/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbarB29bkQvChNEKMA_ve_9LVgt62FKlK_lSEvXOBjUC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/16-04-2020/1831100/0/0/29800/0/0/0/0/21588/68204108/170123/1669613/322101/2261032000112-2020;20200417;NA
0250073 000001/2020;sim;1250;PMMG;1250.01.0002042/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZ70YWeLaAMvr33h4eERTb7bnecvmHxQgkzjkv7QYDRT;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-02-2020/17-04-2020/1831094/0/0/22102/0/0/0/0/20307/3020037/94372/1198/322109/0250073000001-2020;20200417;NA
0250073 000002/2020;sim;1250;PMMG;1250.01.0002042/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZ70YWeLaAMvr33h4eERTb7bnecvmHxQgkzjkv7QYDRT;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-02-2020/17-04-2020/1831094/0/0/22102/0/0/0/0/11108/68300069/89687/1083678/322110/0250073000002-2020;20200417;NA
0250073 000003/2020;sim;1250;PMMG;1250.01.0002042/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZ70YWeLaAMvr33h4eERTb7bnecvmHxQgkzjkv7QYDRT;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-02-2020/17-04-2020/1831094/0/0/22102/0/0/0/0/12257/8020442/89502/15725/322505/0250073000003-2020;20200417;NA
2311076 000134/2020;sim;2310;UNIMONTES;2310.01.0005838/2020-70;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNV03QmTiVf8HJrBhgdrdF810-6Ndp2jxC5JEqN8FAdGX;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-04-2020/1831059/0/0/13609/0/0/0/0/8131/41300068/5218/18228/322585/2311076000134-2020;20200424;NA
0250073 000004/2020;sim;1250;PMMG;1250.01.0002112/2020-59;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNd5qM5rtOiR3v4lywf0Vtn_aBdGsWP6aTXrNaElhxpGv;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-04-2020/1831094/0/0/17466/0/0/0/0/16388/59750367/107136/1252305/322690/0250073000004-2020;20200430;NA
0250073 000005/2020;sim;1250;PMMG;1250.01.0002155/2020-62;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNSWG2x4Wc2BZkigjEIx_he0AZmMG8YVhqBaZEvqq8HKb;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-04-2020/1831094/0/0/11745/0/0/0/0/7051/3010163/94368/1155/323035/0250073000005-2020;20200430;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0017991/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbcC_-8cdJJUXlAnhOJAThKQnX8YUq5KYKyJ5r2heywL;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/05-05-2020/1831009/0/0/23810/0/0/0/0/13074/65300807/159637/1576690/322058/1401269000029-2020;20200505;NA
1250084 000010/2020;sim;1250;PMMG;1250.01.0002197/2020-92;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZ4RDZf2aqMM_baKMKhAG540znE_9IPMD0Qv4g2Gqu3K;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-04-2020/1831094/0/0/61994/0/0/0/0/21797/84950030/216609/1754467/322336/1250084000010-2020;20200507;NA
2301925 000001/2020;sim;2300;DER-MG;2300.01.0048942/2020-33;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcRjPwXFitFhfS7KLPDdYgYJdPtKoxHVfo1reueoR29T;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831084/0/0/19962/0/0/0/0/7051/3010163/94368/1155/321506/2301925000001-2020;20200511;NA
2301925 000002/2020;sim;2300;DER-MG;2300.01.0053745/2020-41;NA;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831084/0/0/16018/0/0/0/0/7051/3010163/94368/1155/322267/2301925000002-2020;20200511;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/19839/0/0/0/0/21741/85200085/175924/1692143/323219/2320310000127-2020;20200513;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/19474/0/0/0/0/5792/79200320/97713/1143883/323219/2320310000127-2020;20200513;NA
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200513;NA
NA;nao;1250;PMMG;NA;NA;NA;NA;Despesa Miúda
0250073 000009/2020;sim;1250;PMMG;1251.01.0002288/2020-60;NA;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831094/0/0/8783/0/0/0/0/5444/66403693/29886/415812/322918/0250073000009-2020;20200514;NA
2301925 000003/2020;sim;2300;DER-MG;2300.01.0058319/2020-24;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZMC_X2vfK31SJ80Ne-80XwFRI_knf2x3dLuVrJDLlhh;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/31-05-2020/1831084/0/0/26247/0/0/0/0/7051/3010163/94368/1155/323729/2301925000003-2020;20200514;NA
1371054 000004/2020;nao;1370;SEMAD;NA;NA;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/18-05-2020/1831058/0/0/23776/0/0/0/0/21741/85200085/175921/1692216/323454/1371054000004-2020;NA;Registro de Preços
1371054 000003/2020;sim;1370;SEMAD;1370.01.0011944/2020-19;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUoeGjZV1q6qNvsvVLtA4lciXYV4Kn0M-ppC1Tbpz_8Q;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/18-05-2020/1831058/0/0/56892/0/0/0/0/21584/85100242/170087/1669370/323559/1371054000003-2020;20200518;NA
0500005 000009/2020;sim;2270;FHEMIG;2270.01.0006208/2020-28;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUMxqxldeoWovKuMO7HnN0b1h6KyefwVO4V5BNlFUw00;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/19-05-2020/1831008/0/0/23644/0/0/0/0/13862/65181557/209823/1746723/319179/0500005000009-2020;20200519;NA
