NUMERO_PROCESSO_COMPRA;DIVULGAR;CODIGO_ORGAO_ENTIDADE;SIGLA_ORGAO_ENTIDADE;PROCESSO_SEI;URL_PROCESSO_SEI;URL_PORTAL_TRANSPARENCIA;DATA_ATUALIZACAO;OBSERVACAO
2320310 000127/2020;sim;2320;HEMOMINAS;2320.01.0004287/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdJH-sA_3hgPBGJ42wyKT1LxVuwm-WE3z2iJzf6SLR3I;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-03-2020/13-05-2020/1831016/0/0/57442/0/0/0/0/18356/79200036/108267/1244515/323219/2320310000127-2020;20200610;NA
2281314 000011/2020;nao;2280;UTRAMIG;2280.01.0000390/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdGSCarvNxJf-7CIqnjsEXbAOIlY0pk_RVeMl25opd55;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/22-06-2020/1831104/0/0/62303/0/0/0/0/21797/84950030/218748/1756699/324454/2281314000011-2020;20200622;Registro de Preços
2012015 000051/2020;sim;2010;IPSEMG;2010.01.0020426/2020-31;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTj8pIdi4pHAEn5oyrLcQaMTEgkbx3rOnCTpbEVoPAlu;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/22-06-2020/1831081/0/0/13609/0/0/0/0/9103/65155203/134879/1271890/324751/2012015000051-2020;20200622;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020570/2020-22;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNW6_f3ie0RdhGKgmoxoMv6GZW5jkeMZUA_FXwQGuKzGG;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2020;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020580/2020-43;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbOF5KZFketoVYLqLhNL0djUmmGHhC0DEdz1QP1DNL6N;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2021;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020576/2020-54;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUzykkcc9gie8ajCb25-7-s7ihTGdHMtrtofSYaNK2Zp;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2022;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020579/2020-70;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQbwc9U63w2mffJydIyGW4HuFoxlMWPd87kYfYHbJVY9;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2023;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020582/2020-86;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZZLiuyztEoYurTmCjfEaW795ntzIY5u7C965oXwrwLX;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2024;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020584/2020-32;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNXAtWEKhrKyhfzpO7hmVKj5jMK0bgpmA2vHfnXpKou_Y;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2025;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020567/2020-06;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYrshIPyGJvLYAXuAAhe-cG7vD4yIkzj0K7UPR2R7w2X;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2026;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020567/2020-06;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYrshIPyGJvLYAXuAAhe-cG7vD4yIkzj0K7UPR2R7w2X;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2027;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0020574/2020-11;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNXU7pveU6OJY_Iziy9AVLtgcsbpap5EPTnuYb2J1skSJ;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2028;20200624;NA
1401269 000029/2020;sim;1400;CBMMG;1400.01.0028743/2020-26;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNddYKZ5X8qm5krVZAzkC9nkZ6kGmhXdOevVQvklYf8Ot;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/61167/0/0/0/0/469/65153138/7179/22969/322058/1401269000029-2029;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029365/2020-13;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTyF6XsVuOlThmVBWodwvdG9GFCOFukzuoxk4jfoKXna;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2020;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029363/2020-67;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcAh0kH3DMwxWfF7ANTiD1b5d7r8vHmDpUxxMQI-Pmtx;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2021;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029362/2020-94;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNfinCuzg7vp-3UdcR7buFLcg-kDLDHfDFOApS_0bHe4m;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2022;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029364/2020-40;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNXB-Fx01FN2O5KU2Icjuc0Rbo9eQcJhXbbvcuId7etdh;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2023;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029366/2020-83;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNSXNN_TzeZ8bzJfTs62bj_9E-M_CnRyMwppCfLG4OeTA;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2024;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029367/2020-56;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNR9kjaeAG9lnBqs_pKcb5RCpeLdCp_5VwW2vE-cjTkCX;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2025;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029368/2020-29;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNeS8fWzh6ZLzfbDeflbg_SJSW_gmLn8E9NMuFf67ft9s;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2026;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029359/2020-78;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQyCtTQnLc_yZAseXZqYbzcChpm4LZ_6u_2g55fcWgGv;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2027;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029360/2020-51;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTlNnu906we9zq8IrC7nkabX8qHDN6pxRfNtjDnuto7t;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2028;20200624;NA
1401269 000049/2020;sim;1400;CBMMG;1400.01.0029361/2020-24;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNaUeZaw3AHl5ThlepShLKom6SOJBdblp8s-d54qZvkfo;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/14125/0/0/0/0/10733/65320034/8733/125245/324543/1401269000049-2029;20200624;NA
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031857/2020-47;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbN0iv2XvfNYXeZBIKVpQw3n39vTwoe4_iVGg296bcY2;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2020;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031859/2020-90;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNWrtaX7_z5fS43eJ_Lc7v2QDEHfqZqobCmvTPUwi3yeF;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2021;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031861/2020-36;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNWrtaX7_z5fS43eJ_Lc7v2QDEHfqZqobCmvTPUwi3yeF;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2022;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031862/2020-09;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNfJGWMEtKBG3ULIzDrqpU_xZbE2chrlDP9ST59PrVfm5;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2023;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031863/2020-79;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcFcDnsBggjK4VLt9nlPVXf6surZoFqFG8OrFdFk0nFj;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2024;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031864/2020-52;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbRSiL9IOE5xx0USsMr8Ovm1Qg5rnq2XPpEgIeXsqMlc;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2025;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031865/2020-25;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUh-QsYOphXQpqfJOIFMfv_cDs2K2yguN1hX7y7xalcv;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2026;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031866/2020-95;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYXcPeQTwPa_mlgm8GVKff3V3n5jN7u_yr835-b6tHNr;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2027;20200624;Pregão
1401269 000044/2020;nao;1400;CBMMG;1400.01.0031867/2020-68;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNe14CPMSpwCcxsIzHz5dgZlssXD4E0yKWMz0593a_KjG;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62229/0/0/0/0/14048/68500300/29927/416932/325103/1401269000044-2028;20200624;Pregão
1401269 000057/2020;nao;1400;CBMMG;1400.01.0031906/2020-82;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZJooiPaGpBtEA9hlCuL7bDoYGwjU-DZbmT-_BmqqaMa;;20200624;Pregão
1401269 000052/2020;nao;1400;CBMMG;1400.01.0028718/2020-22;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbeQYyrGqc75KTiJirGjpowIT7SD_40m1HMf-I1eyVir;;20200624;Pregão
1401608 000009/2020;sim;1400;CBMMG;1400.01.0024060/2020-76;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNWjYxpTJ6cY5pMv4NnUUAIxBEk65C56Tx3WuWIMHGfIx;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/3692/0/0/0/0/1817/9040021/189320/90670/324849/1401608000009-2020;20200624;NA
1401608 000009/2020;sim;1400;CBMMG;1400.01.0024060/2020-76;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNWjYxpTJ6cY5pMv4NnUUAIxBEk65C56Tx3WuWIMHGfIx;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/3692/0/0/0/0/1817/9040021/189320/90670/324849/1401608000009-2020;20200624;NA
1401608 000006/2020;nao;1400;CBMMG;1400.01.0027806/2020-08;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYaoy0Dn5PudhhSL9tyvjA8C2-5YhTlUo-k33yy2ZJ3O;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/24-06-2020/1831009/0/0/62438/0/0/0/0/22148/42300126/221503/1759957/325023/1401608000006-2020;20200624;Pregão
1401608 000011/2020;nao;1400;CBMMG;1400.01.0029563/2020-02;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTuKrx28-LXCh34sH6SpYiBpujM5Fb6GF8z0engkMSC6;;20200624;NA
NA;nao;1450;SEJUSP;1450.01.0065176/2019-93;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTuKrx28-LXCh34sH6SpYiBpujM5Fb6GF8z0engkMSC6;NA;20200624;Contratação de excepcional Interesse Público - Lei 18.185
