NUMERO_PROCESSO_COMPRA;DIVULGAR;CODIGO_ORGAO_ENTIDADE;SIGLA_ORGAO_ENTIDADE;PROCESSO_SEI;URL_PROCESSO_SEI;URL_PORTAL_TRANSPARENCIA;DATA_ATUALIZACAO;OBSERVACAO
2121022 000021/2020;sim;2120;IPSM;2120.01.0003104/2020-85;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNXY-m8gPf-hQ0mo22dmh-_0U7p4QzvU92UzSIdqZfRMC;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-06-2020/1831097/0/0/62017/0/0/0/0/10733/65320034/191403/1718940/322704/2121022000021-2020;20200630;NA
2121022 000016/2020;sim;2120;IPSM;2120.01.0002426/2020-58;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbkDdfN-L9Clz1AdiQkQlFQXZ2VNXeTve-noWRbweyAb;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-06-2020/1831097/0/0/23776/0/0/0/0/21585/79300596/170097/1669486/322871/2121022000016-2020;20200630;NA
2121022 000023/2020;sim;2120;IPSM;2120.01.0004743/2020-64;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcUdyV8a25nm0QSZh2zXXS5x39zwLWeMeuOQand_JZQA;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-06-2020/1831097/0/0/38852/0/0/0/0/16090/79300022/59640/835889/325676/2121022000023-2020;20200630;NA
2121022 000026/2020;nao;2120;IPSM;2120.01.0004408/2020-88;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbhqP1jNoT6rnyEwMdv4QtXJGr98UHKIYPkiuVysaWCS;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-06-2020/1831097/0/0/20831/0/0/0/0/7848/65150031/144497/1443968/326156/2121022000026-2020;20200630;Registro de Preços
0500005 000066/2020;sim;2270;FHEMIG;2270.01.0026224/2020-80;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNRlXVL_JZkyeQumMJWWr54zobSwVRnT8yG9boSkBilyj;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/30-06-2020/1831008/0/0/19757/0/0/0/0/21697/85400130/173778/1686372/326036/0500005000066-2020;20200630;NA
2121022 000027/2020;nao;2120;IPSM;2120.01.0005677/2020-66;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNRpGoV_0IF4giYauEBWQew5rZ2OLwigFYXhySFQuTFwc;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/01-07-2020/1831097/0/0/62303/0/0/0/0/21797/84950030/218748/1756699/326274/2121022000027-2020;20200701;Registro de Preços
2012015 000071/2020;sim;2010;IPSEMG;2010.01.0025147/2020-22;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQfdXj08nLKsdfp-ZSyjtZsd4OeKlYUeCe3Y8l5nGAoG;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/02-07-2020/1831081/0/0/30038/0/0/0/0/22139/68204981/220118/1758276/326102/2012015000071-2020;20200702;NA
2311076 000200/2020;sim;2310;UNIMONTES;2310.01.0006565/2020-35;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZ45mW9t_E3LIoTnYioO6kNk1Zk5f0ao3wEJQfu0IOIo;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/02-07-2020/1831059/0/0/13726/0/0/0/0/20815/21110140/217891/1755897/325967/2311076000200-2020;20200702;NA
2320310 000201/2020;sim;2320;HEMOMINAS;2320.01.0007282/2020-14;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNfEANceHYe9YALv-Lkm_pd1K4zyhaeV8RlXJ-jfusexf;http://www.transparencia.mg.gov.br/covid-19/compras-contratos/contratoscovid-detalharcompra/326183;20200703;NA
0500005 000072/2020;sim;2270;FHEMIG;2270.01.0026568/2020-07;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbq_Jmzwm1ShdzM68c5vyR_IxYx6rYtk7SvCLlykM9IY;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/06-07-2020/1831008/0/0/16032/0/0/0/0/19783/65181271/48662/685917/326390/0500005000072-2020;20200706;NA
0500005 000073/2020;sim;2270;FHEMIG;2270.01.0026482/2020-98;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdG169bwc3K01sQ9_nbQTD7COSm3FbAk65JHHOJwQ_qq;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/06-07-2020/1831008/0/0/37380/0/0/0/0/17709/8020477/94210/18880/326409/0500005000073-2020;20200706;NA
2012194 000003/2020;sim;2010;IPSEMG;2010.01.0019957/2020-84;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNVZSQV91fGK89jvY-bG8XF0WomA33vcy-mlrc5d6NAEK;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/09-07-2020/1831081/0/0/18817/0/0/0/0/5308/61400149/102646/1188364/325215/2012194000003-2020;20200709;NA
1401269 000067/2020;sim;1400;CBMMG;;;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/16-07-2020/1831009/0/0/57009/0/0/0/0/17564/3010031/94354/1015/327143/1401269000067-2020;20200716;PUBLICADO DIA 16
1255302 000014/2020;sim;1250;PMMG;1500.01.0016170/2020-56;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNVwAL_Jcg1pWb4u8HPiKB8N7JbuPq6BzBiuUi7M8uByy;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/61932/0/0/0/0/15788/83050019/215076/1752731/321278/1501561000014-2020;20200714;NA
1255302 000022/2020;sim;1250;PMMG;1250.01.0001547/2020-85;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNeaKOyqvG04Bo0t4X9FKDGMkllqDVoicYgfgOun_woYt;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/59610/0/0/0/0/17150/68202490/98000/1143719/320866/1255302000022-2020;20200714;NA
1255302 000032/2020;sim;1250;PMMG;1250.01.0001632/2020-21;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNRsv_7JmsN9Fl91GrEqBbP52-oQcWwCA20a9qsJARRaH;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/54440/0/0/0/0/9103/65155203/214376/1752073/321090/1255302000032-2020;20200714;NA
1255302 000043/2020;sim;1250;PMMG;1250.01.0002027/2020-26;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTtWPcoUTEo2jN3h96l-0j-5mn5ZCXsv2gIQ5cAc9y4y;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/61988/0/0/0/0/12259/9030930/98759/32212/322136/1255302000043-2020;20200714;NA
1255302 000100/2020;sim;1250;PMMG;1250.01.0002574/2020-98 ;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNV2L-7PSeM1ealkOhQHWPtwP3MSSfvz3YDbvMqJhMXGY;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/18895/0/0/0/0/9103/65155203/221651/1760254/326259/1255302000100-2020;20200714;NA
1255302 000110/2020;sim;1250;PMMG;1250.01.0004180/2020-95;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNS2ZV15tSEn4Oy1FXr8m9mzDxKHwKbD3P-9xc9YTIlqy;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/39630/0/0/0/0/7614/21690014/156892/1512552/326528/1255302000110-2020;20200714;NA
1255302 000111/2020;sim;1250;PMMG;1250.01.0003181/2020-05;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNerNxJsj5EhKGVmFXiWGn2iqleq5AbGPD14s_QKEwgn3;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/19891/0/0/0/0/22146/41500105/221353/1759892/326461/1255302000111-2020;20200714;NA
1255302 000062/2020;sim;1250;PMMG;1250.01.0002866/2020-71;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNZzjvYCM1yjxbhzEKFuovWcpIIDZFpPMBjkv7lrw9MSU;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/22828/0/0/0/0/7863/65181492/55147/831786/326162/1255302000062-2020;20200714;NA
1255302 000065/2020;sim;1250;PMMG;1250.01.0002470/2020-93;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTgldH9Sjxb59LbzLEZdvMK4zi6iCmX4HSg4q19Fk3Jm;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/58308/0/0/0/0/2698/65100247/219105/1757032/324065/1255302000065-2020;20200714;NA
1255302 000099/2020;sim;1250;PMMG;1250.01.0002953/2020-50;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNSWix9R_1DKHgiN78GFPlr-4kgVfAk5e8PC8NfaRg9Xu;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/18859/0/0/0/0/7863/65181492/222220/1760734/326267/1255302000099-2020;20200714;NA
0250073 000007/2020;sim;1250;PMMG;1250.01.0002112/2020-59;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNd5qM5rtOiR3v4lywf0Vtn_aBdGsWP6aTXrNaElhxpGv;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/55181/0/0/0/0/1857/9120017/92044/7609/326080/0250073000007-2020;20200714;NA
0250073 000017/2020;sim;1250;PMMG;1250.01.0002274/2020-50;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYBPQwUvjGWrDpoJbJNb960oQRIC3UL9E7SDtqUICLhL;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/9190/0/0/0/0/1547/65181220/167591/1649256/324772/0250073000017-2020;20200714;NA
0250073 000018/2020;sim;1250;PMMG;1250.01.0002368/2020-34;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNaNtuhERzlq0ZKIRXiY1vFLZ6ZGvK1dffaCat6xon1D8;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/62556/0/0/0/0/1068/65180461/181097/1700928/324944/0250073000018-2020;20200714;NA
0250073 000020/2020;sim;1250;PMMG;1250.01.0002287/2020-87;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNQMXKmSthHM4sBSnnS_zXHgd9OBjo9xCS5kKpE8rA7sl;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/62489/0/0/0/0/3200/65300459/162293/1601407/324773/0250073000020-2020;20200714;NA
0250073 000021/2020;sim;1250;PMMG;1250.01.0002747/2020-83;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNVdctmmHtxlNNBvvuP43p_Ce5rSOHGiG6XFHrbyN5W0x;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/14402/0/0/0/0/1362/65181247/162018/1598260/324993/0250073000021-2020;20200714;NA
0250073 000025/2020;sim;1250;PMMG;1250.01.0002920/2020-68;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNUq-DlMQcAf_IlObshNoBpse3m5oHnS0aaYBN5wpZrRp;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/7753/0/0/0/0/1857/9120017/92044/7609/326626/0250073000025-2020;20200714;NA
0250073 000026/2020;nao;1250;PMMG;1250.01.0003200/2020-74;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNbjm3WyQzna7GwIQRKm9zAhRKRP3Hiwm68zgYOci3YZv;;20200714;processo não concluído
0250073 000027/2020;nao;1250;PMMG;1250.01.0003112/2020-25;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNfk81FUgOZBS9BbIQhEU8y261VEPPG5Pl49W2gEPIyYF;;20200714;processo não concluído
0250073 000031/2020;sim;1250;PMMG;1250.01.0002909/2020-74;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYFmE1l_Ze6jU1v8gn0BUcjcEirUz3nhgi3DN3aRKH9f;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/60473/0/0/0/0/3275/39200043/55904/699233/326144/0250073000031-2020;20200714;NA
0250073 000036/2020;sim;1250;PMMG;1250.01.0002868/2020-17;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNdbcHvIov5jy_zqRXDqdwuzSwPfTDX2GXdvBkAECksOw;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/20073/0/0/0/0/14929/9010092/93680/4626/326215/0250073000036-2020;20200714;NA
0250073 000039/2020;sim;1250;PMMG;1250.01.0002196/2020-22;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNYOuKlhRfWVCbdA6yR1lLYuHJn7Fpa77LWwGMN-IFzQL;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/20073/0/0/0/0/17615/9031987/105831/37990/326527/0250073000039-2020;20200714;NA
0250073 000040/2020;sim;1250;PMMG;1250.01.0004534/2020-43;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNSUNO8ULIGYjZEPOQBJVPwHG_5eomdmIgLsCfAkbJITi;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/62492/0/0/0/0/4332/9031782/95886/29815/326593/0250073000040-2020;20200714;NA
0250073 000041/2020;sim;1250;PMMG;1250.01.0004368/2020-63;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNag5my2NVJyy_14c5tcNSUBBv6j3NY8-kidSMpkbNZEi;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/31957/0/0/0/0/4383/9080031/91625/7056/326476/0250073000041-2020;20200714;NA
0250073 000042/2020;sim;1250;PMMG;1250.01.0003001/2020-15;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNTrOZMlYdwCtc9VMXNQbingGLH3r9Y3pJxvraqNgowIW;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/63126/0/0/0/0/6977/8020388/92610/12726/326663/0250073000042-2020;20200714;NA
0250073 000044/2020;sim;1250;PMMG;1250.01.0003865/2020-64;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNU961ibYnOhcPPv77YJ6r6aouQMkaEFWoxESTnB6h8Q7;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/63163/0/0/0/0/5174/81150075/116775/1089960/326755/0250073000044-2020;20200714;NA
0250073 000046/2020;sim;1250;PMMG;1250.01.0002990/2020-21;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNcEr94m5D-0Q7nQGD3Ll7DgWhhjzFr7fiA91x_ykoMfo;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/14-07-2020/1831094/0/0/22855/0/0/0/0/4422/6050069/150969/60380/326898/0250073000046-2020;20200714;NA
2320310 000207/2020;sim;2320;HEMOMINAS;2320.01.0006246/2020-50;https://www.sei.mg.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?IC2o8Z7ACQH4LdQ4jJLJzjPBiLtP6l2FsQacllhUf-duzEubalut9yvd8-CzYYNLu7pd-wiM0k633-D6khhQNefpg6_xYCs_I1MvJkTlDvjKHcyq3H27yagU3-55WLVE;http://www.transparencia.mg.gov.br/compras-e-patrimonio/compras-e-contratos/comprasecontratos-procedimento/3/2020/01-01-2020/16-07-2020/1831016/0/0/17532/0/0/0/0/19680/42400112/140259/1408623/326938/2320310000207-2020;20200716;NA
